w02,3.0,530.0,1.0,2.3867550986410375,1635,51898
w90,1.0,610.0,1.0,2.320961571494988,1634,51288
w51,5.0,450.0,1.0,2.299743423852696,1629,50838
w06,15.0,0.0,1.0,2.278826348414199,1614,50838
w50,1.0,610.0,1.0,2.236379823368127,1613,50228
w63,1.0,610.0,1.0,2.218815048061295,1612,49618
w94,1.0,610.0,1.0,2.218097349150498,1611,49008
w66,15.0,0.0,1.0,2.212873664859464,1596,49008
w29,15.0,0.0,1.0,2.196230159541627,1581,49008
w32,2.0,570.0,1.0,2.195686637291285,1579,48438
w69,1.0,610.0,1.0,2.180798737165303,1578,47828
w27,1.0,610.0,1.0,2.177661995935186,1577,47218
w91,9.0,290.0,1.0,2.1608952052162596,1568,46928
w18,1.0,610.0,1.0,2.1475506541678175,1567,46318
w80,10.0,249.0,1.0,2.1416129820658827,1557,46069
w16,3.0,530.0,1.0,2.1385992698241236,1554,45539
w48,1.0,610.0,1.0,2.136711001366281,1553,44929
w11,1.0,610.0,1.0,2.1151819518732435,1552,44319
w105,1.0,610.0,1.0,2.1147066032065203,1551,43709
w77,1.0,610.0,1.0,2.1105224672404956,1550,43099
w34,1.0,610.0,1.0,2.105390450085365,1549,42489
w62,1.0,610.0,1.0,2.103653661993725,1548,41879
w82,14.0,76.0,1.0,2.099736840532178,1534,41803
w21,1.0,610.0,1.0,2.098166379698788,1533,41193
w93,1.0,610.0,1.0,2.098090468520572,1532,40583
w85,3.0,530.0,1.0,2.097332888119664,1529,40053
w08,1.0,610.0,1.0,2.0961601887414565,1528,39443
w65,6.0,410.0,1.0,2.0923935346324867,1522,39033
w92,3.0,530.0,1.0,2.0890924397061674,1519,38503
w24,6.0,410.0,1.0,2.0876709387865624,1513,38093
w22,15.0,0.0,1.0,2.085695911677094,1498,38093
w44,1.0,610.0,1.0,2.0845819537140717,1497,37483
w99,15.0,0.0,1.0,2.084048106429747,1482,37483
w25,1.0,610.0,1.0,2.082817661397029,1481,36873
w31,7.0,370.0,1.0,2.080899805233055,1474,36503
w05,15.0,0.0,1.0,2.080476792323217,1459,36503
w49,1.0,610.0,1.0,2.0727011761426284,1458,35893
w10,15.0,0.0,1.0,2.0716692613836374,1443,35893
w64,15.0,0.0,1.0,2.071418341323212,1428,35893
w53,1.0,610.0,1.0,2.069047606610582,1427,35283
w09,15.0,0.0,1.0,2.068634326060332,1412,35283
w73,3.0,530.0,1.0,2.0630687536576438,1409,34753
w81,2.0,570.0,1.0,2.0619741327948296,1407,34183
w60,1.0,610.0,1.0,2.058324475261072,1406,33573
w104,1.0,610.0,1.0,2.0553986645167273,1405,32963
w20,1.0,610.0,1.0,2.0530129092245897,1404,32353
