w47,9.0,0.0,1.0,5.498774433834171,1629,52428
w45,9.0,0.0,1.0,5.498688983706013,1620,52428
w66,9.0,0.0,1.0,5.497138077842326,1611,52428
w82,9.0,0.0,1.0,5.494501874544991,1602,52428
w40,9.0,0.0,1.0,5.489893938264534,1593,52428
w35,9.0,0.0,1.0,5.485882864458909,1584,52428
w39,9.0,0.0,1.0,5.482881103383805,1575,52428
w36,9.0,0.0,1.0,5.48065327987124,1566,52428
w33,9.0,0.0,1.0,5.480396222786922,1557,52428
w74,9.0,0.0,1.0,5.47849064471198,1548,52428
w06,9.0,0.0,1.0,5.47820256320454,1539,52428
w41,4.0,412.0,1.0,5.477908708022328,1535,52016
w79,9.0,0.0,1.0,5.475864259068172,1526,52016
w30,9.0,0.0,1.0,5.472824389263909,1517,52016
w68,9.0,0.0,1.0,5.468936055976297,1508,52016
w88,9.0,0.0,1.0,5.467177734997885,1499,52016
w76,9.0,0.0,1.0,5.467102463190023,1490,52016
w75,9.0,0.0,1.0,5.463095118529737,1481,52016
w56,6.0,292.0,1.0,5.462495304707326,1475,51724
w70,9.0,0.0,1.0,5.462145486439806,1466,51724
w57,6.0,292.0,1.0,5.461338100561376,1460,51432
w67,6.0,265.0,1.0,5.457234475434478,1454,51167
w96,9.0,0.0,1.0,5.449589189377486,1445,51167
w72,6.0,292.0,1.0,5.449586438432614,1439,50875
w98,9.0,0.0,1.0,5.4404552204016134,1430,50875
w97,9.0,0.0,1.0,5.44003517431914,1421,50875
w17,9.0,0.0,1.0,5.438788660899037,1412,50875
w59,2.0,526.0,1.0,5.433821916284264,1410,50349
w02,2.0,531.0,1.0,5.430134255995274,1408,49818
w95,4.0,412.0,1.0,5.429581346501519,1404,49406
w84,9.0,0.0,1.0,5.4295417870297795,1395,49406
w51,3.0,471.0,1.0,5.4268321646346696,1392,48935
w80,6.0,257.0,1.0,5.425013772215247,1386,48678
w52,2.0,531.0,1.0,5.412315034306796,1384,48147
w106,9.0,0.0,1.0,5.411385336554041,1375,48147
w11,1.0,591.0,1.0,5.392979155142374,1374,47556
w89,1.0,591.0,1.0,5.392365584538675,1373,46965
w78,1.0,591.0,1.0,5.3894676228404546,1372,46374
w71,2.0,531.0,1.0,5.387889340581838,1370,45843
w73,2.0,531.0,1.0,5.378516461165111,1368,45312
w69,1.0,591.0,1.0,5.369965910033767,1367,44721
w90,1.0,591.0,1.0,5.369181183163774,1366,44130
w77,1.0,591.0,1.0,5.357765001535445,1365,43539
w87,1.0,591.0,1.0,5.353278740504159,1364,42948
w91,5.0,352.0,1.0,5.320456580217888,1359,42596
