w47,15.0,0.0,1.0,5.49856871572317,1623,52428
w45,15.0,0.0,1.0,5.49820596357363,1608,52428
w40,15.0,0.0,1.0,5.489082695095451,1593,52428
w39,7.0,370.0,1.0,5.4823977428326,1586,52058
w36,8.0,330.0,1.0,5.479884007490809,1578,51728
w33,7.0,370.0,1.0,5.478762532824643,1571,51358
w41,6.0,410.0,1.0,5.477932302704801,1565,50948
w79,15.0,0.0,1.0,5.474633435732896,1550,50948
w35,15.0,0.0,1.0,5.473232425249149,1535,50948
w74,13.0,129.0,1.0,5.470401319914703,1522,50819
w06,12.0,169.0,1.0,5.469053620064559,1510,50650
w30,15.0,0.0,1.0,5.464729308844079,1495,50650
w56,9.0,290.0,1.0,5.463630294928931,1486,50360
w66,15.0,0.0,1.0,5.463431626708432,1471,50360
w67,11.0,209.0,1.0,5.462806727275122,1460,50151
w57,9.0,290.0,1.0,5.46237243293047,1451,49861
w68,15.0,0.0,1.0,5.4615179641328915,1436,49861
w75,10.0,249.0,1.0,5.456649580692917,1426,49612
w82,14.0,76.0,1.0,5.456203926857549,1412,49536
w88,12.0,169.0,1.0,5.45497965919842,1400,49367
w72,10.0,249.0,1.0,5.4535759685554694,1390,49118
w76,8.0,330.0,1.0,5.453389769399891,1382,48788
w70,8.0,330.0,1.0,5.450383714919789,1374,48458
w96,15.0,0.0,1.0,5.444314678564962,1359,48458
w98,15.0,0.0,1.0,5.435407388101368,1344,48458
w97,15.0,0.0,1.0,5.4351610889602,1329,48458
w59,4.0,490.0,1.0,5.435118003921256,1325,47968
w95,5.0,447.0,1.0,5.4313881069474395,1320,47521
w02,3.0,530.0,1.0,5.430165887993801,1317,46991
w17,1.0,610.0,1.0,5.429483846197606,1316,46381
w51,4.0,490.0,1.0,5.427842373551399,1312,45891
w80,10.0,249.0,1.0,5.427805685841703,1302,45642
w84,15.0,0.0,1.0,5.421910367743223,1287,45642
w52,3.0,530.0,1.0,5.4130074325124315,1284,45112
w106,15.0,0.0,1.0,5.409664335211247,1269,45112
w11,1.0,610.0,1.0,5.397048002620516,1268,44502
w78,1.0,610.0,1.0,5.395335542543342,1267,43892
w89,1.0,610.0,1.0,5.392626017406704,1266,43282
w71,2.0,570.0,1.0,5.388754820351554,1264,42712
w73,2.0,551.0,1.0,5.379475307065271,1262,42161
w69,1.0,610.0,1.0,5.370629774926076,1261,41551
w90,1.0,610.0,1.0,5.3696250841928075,1260,40941
w77,1.0,610.0,1.0,5.359215181312644,1259,40331
w87,2.0,570.0,1.0,5.354274561502671,1257,39761
w91,8.0,330.0,1.0,5.321754674214047,1249,39431
w27,1.0,610.0,1.0,5.307723383483387,1248,38821
w29,6.0,410.0,1.0,5.305058035228006,1242,38411
w28,1.0,610.0,1.0,5.285193340148337,1241,37801
w46,15.0,0.0,1.0,5.280856806460272,1226,37801
w58,2.0,570.0,1.0,5.277760364625676,1224,37231
w13,1.0,610.0,1.0,5.271661303378974,1223,36621
w26,1.0,610.0,1.0,5.251010756962538,1222,36011
w42,1.0,610.0,1.0,5.228972852238243,1221,35401
w18,1.0,610.0,1.0,5.20777714653382,1220,34791
w63,1.0,610.0,1.0,5.188857731941369,1219,34181
w38,3.0,530.0,1.0,5.174233595133982,1216,33651
w61,1.0,610.0,1.0,5.1739889245662605,1215,33041
w32,1.0,610.0,1.0,5.173122410050469,1214,32431
w86,15.0,0.0,1.0,5.15165047422332,1199,32431
w60,1.0,610.0,1.0,5.128682742420468,1198,31821
w50,1.0,610.0,1.0,5.12230361615411,1197,31211
w49,1.0,610.0,1.0,5.120685465826185,1196,30601
w94,1.0,610.0,1.0,5.114723371939294,1195,29991
w43,1.0,610.0,1.0,5.107388655076163,1194,29381
w23,4.0,490.0,1.0,5.1018571006983295,1190,28891
w24,2.0,570.0,1.0,5.086103613978519,1188,28321
w04,15.0,0.0,1.0,5.0792755051314264,1173,28321
w16,1.0,610.0,1.0,5.052419723804143,1172,27711
w34,1.0,610.0,1.0,5.051963475876511,1171,27101
w55,1.0,610.0,1.0,5.044820573933646,1170,26491
w100,15.0,0.0,1.0,5.03806932439318,1155,26491
w101,15.0,0.0,1.0,5.038031705859423,1140,26491
w83,1.0,610.0,1.0,5.034856276360074,1139,25881
w09,7.0,370.0,1.0,5.026718369653985,1132,25511
w62,1.0,610.0,1.0,5.020040428703944,1131,24901
w37,1.0,610.0,1.0,5.003359622152542,1130,24291
w03,7.0,370.0,1.0,4.996920115758248,1123,23921
w14,15.0,0.0,1.0,4.982319778730198,1108,23921
w105,1.0,610.0,1.0,4.96714158758863,1107,23311
w54,2.0,570.0,1.0,4.9497120957094305,1105,22741
w22,2.0,570.0,1.0,4.943896239704527,1103,22171
w44,1.0,610.0,1.0,4.929522813743544,1102,21561
w104,1.0,610.0,1.0,4.921065804014168,1101,20951
w15,1.0,610.0,1.0,4.917446952412965,1100,20341
w25,1.0,610.0,1.0,4.90571651942866,1099,19731
w93,1.0,610.0,1.0,4.901959663157709,1098,19121
w53,1.0,610.0,1.0,4.8821037463015955,1097,18511
w48,1.0,610.0,1.0,4.879342517999178,1096,17901
w20,1.0,610.0,1.0,4.858824876590867,1095,17291
w10,15.0,0.0,1.0,4.858535257336124,1080,17291
w102,12.0,169.0,1.0,4.847708360664685,1068,17122
w05,7.0,370.0,1.0,4.839615566281022,1061,16752
w81,2.0,570.0,1.0,4.833446557141656,1059,16182
w64,15.0,0.0,1.0,4.828979770242985,1044,16182
